DEPTH,Gamma Ray - Corrected gAPI,Resistivity Phase - Corrected - 2MHz ohm.m,Bulk Density - Compensated kg/m3,Neutron Porosity (Sandstone) Euc,Corrected Drilling Exponent unitless,ROP for the Bit - Distance Over Time (On Bottom) m/s,Chrom 1 Total Gas Euc,Surface Torque Average N.m,Weight On Bit N,Mechanical Specific Energy Pa,28 Stick Slip RPM Average RPM,Mud Weight In kg/m3,ECD at Bit kg/m3,Annular Pressure Pa,PHI_COMBINED,PREDICTED_PORE_PRESSURE_PSI,FLUID_CLASS
9.975588689880897,60.448,1.37185,1630.0,0.871548,0.0035626739263534546,0.0057943265499999,0.0,-2346.2613525390625,109794.23205447197,863597759.0515165,0.0,0.0,0.0,4445040.0,0.4,225.65307011593595,Background
10.409309937267023,60.448,1.37185,1630.0,0.871548,0.0035548135638237,0.0057943265499999,0.0,-2345.6131439208984,109791.4924826622,863597760.3111087,0.0,0.0,0.0,4445040.0,0.4,235.4640731644549,Background
10.84303118465315,60.448,1.37185,1630.0,0.871548,0.0035469550639390945,0.0057943265499999,0.0,-2344.964889526367,109788.7529103756,863597761.5707006,0.0,0.0,0.0,4445040.0,0.4,245.27507621297386,Background
11.276752432039276,60.448,1.37185,1630.0,0.871548,0.0035390928387641907,0.0057943265499999,0.0,-2344.316665649414,109786.01333832741,863597762.8302928,0.0,0.0,0.0,4445040.0,0.4,255.0860792614928,Background
11.710473679425402,60.448,1.37185,1630.0,0.871548,0.0035312362015247345,0.0057943265499999,0.0,-2343.668426513672,109783.2737660408,863597764.0898849,0.0,0.0,0.0,4445040.0,0.4,264.8970823100118,Background
12.144194926811528,60.448,1.37185,1630.0,0.871548,0.00352337583899498,0.0057943265499999,0.0,-2343.0201873779297,109780.5341937542,863597765.349477,0.0,0.0,0.0,4445040.0,0.4,274.70808535853075,Background
12.577916174197654,60.448,1.37185,1630.0,0.871548,0.0035155154764652252,0.0057943265499999,0.0,-2342.3719482421875,109777.79462170601,863597766.609069,0.0,0.0,0.0,4445040.0,0.4,284.5190884070497,Background
13.01163742158378,60.448,1.37185,1630.0,0.871548,-0.00045225024223327637,0.0057943265499999,0.0,-1226.32666015625,255431.99867033958,312649761.44732773,0.0,0.0,0.0,28571139.517107993,0.4,294.33009145556866,Background
13.445358668969906,60.448,1.37185,1630.0,0.871548,0.0034917909651994705,0.0057943265499999,0.0,-2339.8472290039062,109938.61310338974,863020920.7959993,0.0,0.0,0.0,4470300.0,0.4,304.1410945040876,Background
13.879079916356032,60.448,1.37185,1630.0,0.871548,-0.0004745498299598694,0.0057943265499999,0.0,-1225.1011810302734,255425.9674704075,312649763.95999765,0.0,0.0,0.0,28571139.528578162,0.4,313.9520975526066,Background
14.312801163742158,60.448,1.37185,1630.0,0.871548,-0.0004857014864683151,0.0057943265499999,0.0,-1224.4884643554688,255422.95187044144,312649765.21633255,0.0,0.0,0.0,28571139.534313254,0.4,323.76310060112553,Background
14.746522411128284,60.448,1.37185,1630.0,0.871548,0.003484221175312996,0.0057943265499999,0.0,-2340.3585510253906,109597.86496973038,864174392.8749393,0.0,0.0,0.0,4419790.0,0.4,333.5741036496445,Background
15.18024365851441,60.448,1.37185,1630.0,0.871548,0.0034763645380735397,0.0057943265499999,0.0,-2339.7103118896484,109595.12539792061,864174394.1345313,0.0,0.0,0.0,4419790.0,0.4,343.38510669816344,Background
15.613964905900536,60.448,1.37185,1630.0,0.871548,0.0034685004502534866,0.0057943265499999,0.0,-2339.0620880126953,109592.385825634,864174395.3941234,0.0,0.0,0.0,4419790.0,0.4,353.1961097466824,Background
16.047686153286662,60.448,1.37185,1630.0,0.871548,0.0034606438130140305,0.0057943265499999,0.0,-2338.413833618164,109589.64625287056,864174396.6537156,0.0,0.0,0.0,4419790.0,0.4,363.00711279520135,Background
16.481407400672786,60.448,1.37185,1630.0,0.871548,-0.0005414485931396484,0.0057943265499999,0.0,-1221.424819946289,255407.87387180328,312649771.4980072,0.0,0.0,0.0,28571139.562988676,0.4,372.81811584372025,Background
16.915128648058914,60.448,1.37185,1630.0,0.871548,-0.0005526002496480942,0.0057943265499999,0.0,-1220.8121032714844,255404.85827207565,312649772.7543423,0.0,0.0,0.0,28571139.56872376,0.4,382.62911889223926,Background
17.34884989544504,60.448,1.37185,1630.0,0.871548,0.0034370627254247665,0.0057943265499999,0.0,-2336.4691314697266,109581.42753696442,864174400.4324915,0.0,0.0,0.0,4419790.0,0.4,392.44012194075816,Background
17.782571142831166,60.448,1.37185,1630.0,0.871548,-0.0005749017000198364,0.0057943265499999,0.0,-1219.5866394042969,255398.82707238197,312649775.2670121,0.0,0.0,0.0,28571139.580193937,0.4,402.2511249892772,Background
18.21629239021729,60.448,1.37185,1630.0,0.871548,0.0034133419394493103,0.0057943265499999,0.0,-2333.944869995117,109742.18018341064,863597782.9837658,0.0,0.0,0.0,4445040.0,0.4,412.06212803779607,Background
18.65001363760342,60.448,1.37185,1630.0,0.871548,-0.0005972012877464294,0.0057943265499999,0.0,-1218.3611755371094,255392.79587244987,312649777.7796819,0.0,0.0,0.0,28571139.59166411,0.4,421.8731310863151,Background
19.083734884989543,60.448,1.37185,1630.0,0.871548,0.003389619290828705,0.0057943265499999,0.0,-2331.420135498047,109902.99866485596,863020937.1706961,0.0,0.0,0.0,4470300.0,0.4,431.684134134834,Background
19.51745613237567,60.448,1.37185,1630.0,0.871548,0.003381757065653801,0.0057943265499999,0.0,-2330.7719116210938,109900.25909280777,863020938.4302883,0.0,0.0,0.0,4470300.0,0.4,441.495137183353,Background
19.951177379761795,60.448,1.37185,1630.0,0.871548,0.0033738985657691956,0.0057943265499999,0.0,-2330.1236572265625,109897.51952028275,863020939.6898804,0.0,0.0,0.0,4470300.0,0.4,451.3061402318719,Background
20.384898627147923,60.448,1.37185,1630.0,0.871548,0.0033660363405942917,0.0057943265499999,0.0,-2329.4754333496094,109894.77994799614,863020940.9494725,0.0,0.0,0.0,4470300.0,0.4,461.1171432803909,Background
20.818619874534047,60.448,1.37185,1630.0,0.871548,0.0033581797033548355,0.0057943265499999,0.0,-2328.8272094726562,109892.04037618637,863020942.2090646,0.0,0.0,0.0,4470300.0,0.4,470.9281463289098,Background
21.252341121920175,60.448,1.37185,1630.0,0.871548,-0.0006641000509262085,0.0057943265499999,0.0,-1214.6847839355469,255374.70227336884,312649785.3176917,0.0,0.0,0.0,28571139.62607462,0.4,480.7391493774288,Background
21.6860623693063,60.448,1.37185,1630.0,0.871548,0.00333445705473423,0.0057943265499999,0.0,-2326.302963256836,110052.79302310944,862444324.7603387,0.0,0.0,0.0,4495550.0,0.4,490.5501524259477,Background
22.119783616692427,60.448,1.37185,1630.0,0.871548,0.0033265966922044754,0.0057943265499999,0.0,-2325.6547241210938,110050.05345129967,862444326.0199306,0.0,0.0,0.0,4495550.0,0.4,500.3611554744667,Background
22.55350486407855,60.448,1.37185,1630.0,0.871548,-0.000697549432516098,0.0057943265499999,0.0,-1212.8465881347656,255365.65547394753,312649789.08669674,0.0,0.0,0.0,28571139.643279865,0.4,510.1721585229856,Background
22.98722611146468,60.448,1.37185,1630.0,0.871548,0.0033028721809387207,0.0057943265499999,0.0,-2323.1299896240234,110210.8719329834,861867480.2068608,0.0,0.0,0.0,4520810.0,0.4,519.9831615715046,Background
23.420947358850803,60.448,1.37185,1630.0,0.871548,0.0032950136810541153,0.0057943265499999,0.0,-2322.4817504882812,110208.13236021996,861867481.4664531,0.0,0.0,0.0,4520810.0,0.4,529.7941646200236,Background
23.85466860623693,60.448,1.37185,1630.0,0.871548,-0.0007310006767511368,0.0057943265499999,0.0,-1211.0084228515625,255356.6086742878,312649792.8557017,0.0,0.0,0.0,28571139.660485126,0.4,539.6051676685425,Background
24.288389853623055,60.448,1.37185,1630.0,0.871548,0.0032712891697883606,0.0057943265499999,0.0,-2319.957015991211,110368.95084142685,861290635.6533835,0.0,0.0,0.0,4546070.0,0.4,549.4161707170615,Background
24.722111101009183,60.448,1.37185,1630.0,0.871548,0.003263428807258606,0.0057943265499999,0.0,-2319.3087615966797,110366.21126890182,861290636.9129757,0.0,0.0,0.0,4546070.0,0.4,559.2271737655805,Background
25.155832348395307,60.448,1.37185,1630.0,0.871548,-0.0007644500583410263,0.0057943265499999,0.0,-1209.1702270507812,255347.5618751049,312649796.6247064,0.0,0.0,0.0,28571139.67769038,0.4,569.0381768140994,Background
25.589553595781435,60.448,1.37185,1630.0,0.871548,0.0032397042959928513,0.0057943265499999,0.0,-2316.7845306396484,110526.96391630173,860714019.4642496,0.0,0.0,0.0,4571320.0,0.4,578.8491798626184,Background
26.02327484316756,60.448,1.37185,1630.0,0.871548,0.003231845796108246,0.0057943265499999,0.0,-2316.1363067626953,110524.22434425354,860714020.7238418,0.0,0.0,0.0,4571320.0,0.4,588.6601829111373,Background
26.456996090553687,60.448,1.37185,1630.0,0.871548,0.003223985433578491,0.0057943265499999,0.0,-2315.488082885742,110521.48477268219,860714021.9834337,0.0,0.0,0.0,4571320.0,0.4,598.4711859596563,Background
26.89071733793981,60.448,1.37185,1630.0,0.871548,-0.0008090510964393616,0.0057943265499999,0.0,-1206.7192993164062,255335.49947571754,312649801.6500462,0.0,0.0,0.0,28571139.70063072,0.4,608.2821890081752,Background
27.32443858532594,60.448,1.37185,1630.0,0.871548,0.0031922608613967896,0.0057943265499999,0.0,-2311.735549926758,110848.53504443169,859560556.2024542,0.0,0.0,0.0,4621830.0,0.4,618.0931920566942,Background
27.758159832712064,60.448,1.37185,1630.0,0.871548,-0.0008313506841659546,0.0057943265499999,0.0,-1205.4938354492188,255329.46827578545,312649804.16271603,0.0,0.0,0.0,28571139.712100893,0.4,627.9041951052131,Background
28.191881080098188,60.448,1.37185,1630.0,0.871548,0.0031685344874858856,0.0057943265499999,0.0,-2309.2108154296875,111009.353525877,858983710.3893845,0.0,0.0,0.0,4647090.0,0.4,637.7151981537321,Background
28.625602327484316,60.448,1.37185,1630.0,0.871548,-0.0008536502718925476,0.0057943265499999,0.0,-1204.2683715820312,255323.43707633018,312649806.6753857,0.0,0.0,0.0,28571139.72357107,0.4,647.5262012022511,Background
29.05932357487044,60.448,1.37185,1630.0,0.871548,0.0031608231365680695,0.0057943265499999,0.0,-2309.142623901367,110837.57675623894,859560561.2408224,0.0,0.0,0.0,4621830.0,0.4,657.33720425077,Background
29.493044822256568,60.448,1.37185,1630.0,0.871548,-0.0008759479969739914,0.0057943265499999,0.0,-1203.0429229736328,255317.40587687492,312649809.1880559,0.0,0.0,0.0,28571139.73504123,0.4,667.148207299289,Background
29.926766069642692,60.448,1.37185,1630.0,0.871548,0.0031370967626571655,0.0057943265499999,0.0,-2306.617874145508,110998.39523673058,858983715.4277531,0.0,0.0,0.0,4647090.0,0.4,676.9592103478079,Background
30.36048731702882,60.448,1.37185,1630.0,0.871548,0.003129236400127411,0.0057943265499999,0.0,-2305.9696350097656,110995.65566563606,858983716.6873446,0.0,0.0,0.0,4647090.0,0.4,686.7702133963269,Background
30.794208564414944,60.448,1.37185,1630.0,0.871548,0.0031213779002428055,0.0057943265499999,0.0,-2305.3213958740234,110992.91609311104,858983717.9469368,0.0,0.0,0.0,4647090.0,0.4,696.5812164448458,Background
31.227929811801072,60.448,1.37185,1630.0,0.871548,-0.0024343468248844147,0.0057943265499999,0.0,8.234875,25232.93589568138,859023282.4547338,0.0,0.0,0.0,4647090.0,0.4,706.3922194933648,Background
31.661651059187196,60.448,1.37185,1630.0,0.871548,-0.002235725522041321,0.0057943265499999,0.0,8.234875,233079.39178824425,312659358.4426224,0.0,0.0,0.0,28571170.611998845,0.4,716.2032225418837,Background
32.095372306573324,60.448,1.37185,1630.0,0.871548,-0.003937834873795509,0.0057943265499999,0.0,8.234875,8207.2087,858454369.2999165,0.0,0.0,0.0,4672350.0,0.4,726.0142255904027,Background
32.52909355395945,60.448,1.37185,1630.0,0.871548,-0.021978508681058884,0.0057943265499999,0.0,8.234875,8207.2087,312757044.8394003,0.0,0.0,0.0,28571438.019115083,0.4,735.7498223076695,Background
32.96281480134557,60.448,1.37185,1630.0,0.871548,-0.003977365791797638,0.0057943265499999,0.0,8.234875,8207.2087,857877826.069,0.0,0.0,0.0,4697600.0,0.4,745.5608253561885,Background
33.396536048731704,60.448,1.37185,1630.0,0.871548,-0.0039854831993579865,0.0057943265499999,0.0,8.234875,8207.2087,857877826.0694213,0.0,0.0,0.0,4697600.0,0.4,755.3718284047076,Background
33.83025729611783,60.448,1.37185,1630.0,0.871548,-0.003993604332208633,0.0057943265499999,0.0,8.234875,8207.2087,857877826.0698427,0.0,0.0,0.0,4697600.0,0.4,765.1828314532265,Background
34.26397854350395,60.448,1.37185,1630.0,0.871548,-0.02202337048947811,0.0057943265499999,0.0,8.234875,8207.2087,312757044.66277623,0.0,0.0,0.0,28571438.02692423,0.4,774.9170598825459,Background
34.69769979089008,60.448,1.37185,1630.0,0.871548,-0.004033144563436508,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5049729,0.0,0.0,0.0,4722860.0,0.4,784.7280629310649,Background
35.13142103827621,60.448,1.37185,1630.0,0.871548,-0.004041263833642006,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5053942,0.0,0.0,0.0,4722860.0,0.4,794.5390659795839,Background
35.56514228566233,60.448,1.37185,1630.0,0.871548,-0.004049379378557205,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5058156,0.0,0.0,0.0,4722860.0,0.4,804.3500690281029,Background
35.99886353304846,60.448,1.37185,1630.0,0.871548,-0.004057496786117554,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5062369,0.0,0.0,0.0,4722860.0,0.4,814.1610720766218,Background
36.43258478043458,60.448,1.37185,1630.0,0.871548,-0.004065614193677902,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5066583,0.0,0.0,0.0,4722860.0,0.4,823.9720751251408,Background
36.86630602782071,60.448,1.37185,1630.0,0.871548,-0.004073731601238251,0.0057943265499999,0.0,8.234875,8207.2087,857301054.5070796,0.0,0.0,0.0,4722860.0,0.4,833.7830781736599,Background
37.30002727520684,60.448,1.37185,1630.0,0.871548,-0.022101879119873047,0.0057943265499999,0.0,8.234875,8207.2087,312757044.35368407,0.0,0.0,0.0,28571438.04059025,0.4,843.5148942354234,Background
37.73374852259296,60.448,1.37185,1630.0,0.871548,-0.004113266244530678,0.0057943265499999,0.0,8.234875,8207.2087,856724511.2761631,0.0,0.0,0.0,4748110.0,0.4,853.3258972839424,Background
38.167469769979085,60.448,1.37185,1630.0,0.871548,-0.022124310955405235,0.0057943265499999,0.0,8.234875,8207.2087,312757044.2653719,0.0,0.0,0.0,28571438.04449483,0.4,863.0570198812238,Background
38.60119101736522,60.448,1.37185,1630.0,0.871548,-0.022135525941848755,0.0057943265499999,0.0,8.234875,8207.2087,312757044.22121584,0.0,0.0,0.0,28571438.046447113,0.4,872.7877950573576,Background
39.03491226475134,60.448,1.37185,1630.0,0.871548,-0.022146742790937424,0.0057943265499999,0.0,8.234875,8207.2087,312757044.17705977,0.0,0.0,0.0,28571438.04839941,0.4,882.5182223108585,Background
39.468633512137465,60.448,1.37185,1630.0,0.871548,-0.004192352294921875,0.0057943265499999,0.0,8.234875,8207.2087,855570968.1464236,0.0,0.0,0.0,4798630.0,0.4,892.3292253593775,Background
39.90235475952359,60.448,1.37185,1630.0,0.871548,-0.0042004697024822235,0.0057943265499999,0.0,8.234875,8207.2087,855570968.146845,0.0,0.0,0.0,4798630.0,0.4,902.1402284078964,Background
40.33607600690972,60.448,1.37185,1630.0,0.871548,-0.004208587110042572,0.0057943265499999,0.0,8.234875,8207.2087,855570968.1472663,0.0,0.0,0.0,4798630.0,0.4,911.9512314564155,Background
40.769797254295845,60.448,1.37185,1630.0,0.871548,-0.0221916064620018,0.0057943265499999,0.0,8.234875,8207.2087,312757044.0004356,0.0,0.0,0.0,28571438.05620856,0.4,921.6802623600945,Background
41.20351850168197,60.448,1.37185,1630.0,0.871548,-0.004248118028044701,0.0057943265499999,0.0,8.234875,8207.2087,854994424.9163498,0.0,0.0,0.0,4823880.0,0.4,931.4912654086135,Background
41.637239749068094,60.448,1.37185,1630.0,0.871548,-0.004256237298250198,0.0057943265499999,0.0,8.234875,8207.2087,854994424.916771,0.0,0.0,0.0,4823880.0,0.4,941.3022684571324,Background
42.07096099645422,60.448,1.37185,1630.0,0.871548,-0.004264354705810547,0.0057943265499999,0.0,8.234875,8207.2087,854994424.9171925,0.0,0.0,0.0,4823880.0,0.4,951.1132715056514,Background
42.50468224384035,60.448,1.37185,1630.0,0.871548,-0.004272470250725746,0.0057943265499999,0.0,8.234875,8207.2087,854994424.9176137,0.0,0.0,0.0,4823880.0,0.4,960.9242745541704,Background
42.938403491226474,60.448,1.37185,1630.0,0.871548,-0.004280589520931244,0.0057943265499999,0.0,8.234875,8207.2087,854994424.9180351,0.0,0.0,0.0,4823880.0,0.4,970.7352776026894,Background
43.3721247386126,60.448,1.37185,1630.0,0.871548,-0.022258898243308067,0.0057943265499999,0.0,8.234875,8207.2087,312757043.73549926,0.0,0.0,0.0,28571438.067922298,0.4,980.4621997963786,Background
43.80584598599872,60.448,1.37185,1630.0,0.871548,-0.004320131614804268,0.0057943265499999,0.0,8.234875,8207.2087,854417653.3531654,0.0,0.0,0.0,4849140.0,0.4,990.2732028448976,Background
44.239567233384854,60.448,1.37185,1630.0,0.871548,-0.004328249022364616,0.0057943265499999,0.0,8.234875,8207.2087,854417653.3535867,0.0,0.0,0.0,4849140.0,0.4,1000.0842058934167,Background
44.67328848077098,60.448,1.37185,1630.0,0.871548,-0.0026697125285863876,0.0057943265499999,0.0,8.234875,27590.436864852905,854408706.8136749,0.0,0.0,0.0,4849140.0,0.4,1009.8952089419356,Background
45.1070097281571,60.448,1.37185,1630.0,0.871548,-0.004290517419576645,0.0057943265499999,0.0,8.234875,8834.8608,854417363.6547581,0.0,0.0,0.0,4849140.0,0.4,1019.7062119904546,Background
45.54073097554323,60.448,1.37185,1630.0,0.871548,-0.02225993573665619,0.0057943265499999,0.0,8.234875,8834.8608,312756766.10721195,0.0,0.0,0.0,28571437.539342247,0.4,1029.4322897269856,Background
45.97445222292936,60.448,1.37185,1630.0,0.871548,-0.0043300483375787735,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4238416,0.0,0.0,0.0,4874390.0,0.4,1039.2432927755046,Background
46.40817347031548,60.448,1.37185,1630.0,0.871548,-0.004338167607784271,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4242629,0.0,0.0,0.0,4874390.0,0.4,1049.0542958240235,Background
46.84189471770161,60.448,1.37185,1630.0,0.871548,-0.00434628501534462,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4246843,0.0,0.0,0.0,4874390.0,0.4,1058.8652988725423,Background
47.27561596508773,60.448,1.37185,1630.0,0.871548,-0.022304797545075417,0.0057943265499999,0.0,8.234875,8834.8608,312756765.93058765,0.0,0.0,0.0,28571437.547151405,0.4,1068.589954972446,Background
47.70933721247386,60.448,1.37185,1630.0,0.871548,-0.004409134387969971,0.0057943265499999,0.0,8.234875,8834.8608,852687277.2941022,0.0,0.0,0.0,4924910.0,0.4,1078.4009580209652,Background
48.143058459859986,60.448,1.37185,1630.0,0.871548,-0.022327229380607605,0.0057943265499999,0.0,8.234875,8834.8608,312756765.8422756,0.0,0.0,0.0,28571437.551055983,0.4,1088.1249003790053,Background
48.57677970724611,60.448,1.37185,1630.0,0.871548,-0.022338444367051125,0.0057943265499999,0.0,8.234875,8834.8608,312756765.79811966,0.0,0.0,0.0,28571437.553008266,0.4,1097.8484851521303,Background
49.010500954632235,60.448,1.37185,1630.0,0.871548,-0.022349659353494644,0.0057943265499999,0.0,8.234875,8834.8608,312756765.7539637,0.0,0.0,0.0,28571437.554960553,0.4,1107.571711852814,Background
49.444222202018366,60.448,1.37185,1630.0,0.871548,-0.004418296739459038,0.0057943265499999,0.0,8.234875,8834.8608,853264048.8614999,0.0,0.0,0.0,4899650.0,0.4,1117.382714901333,Background
49.87794344940449,60.448,1.37185,1630.0,0.871548,-0.0044264160096645355,0.0057943265499999,0.0,8.234875,8834.8608,853264048.8619212,0.0,0.0,0.0,4899650.0,0.4,1127.1937179498518,Background
50.311664696790615,60.448,1.37185,1630.0,0.871548,-0.022383306175470352,0.0057943265499999,0.0,8.234875,8834.8608,312756765.6214955,0.0,0.0,0.0,28571437.56081742,0.4,1136.9158674684443,Background
50.74538594417674,60.448,1.37185,1630.0,0.871548,-0.02239452302455902,0.0057943265499999,0.0,8.234875,8834.8608,312756765.5773394,0.0,0.0,0.0,28571437.56276971,0.4,1146.6376569248137,Background
51.17910719156287,60.448,1.37185,1630.0,0.871548,-0.02240573801100254,0.0057943265499999,0.0,8.234875,8834.8608,312756765.53318334,0.0,0.0,0.0,28571437.564722005,0.4,1156.3590858590687,Background
51.612828438948995,60.448,1.37185,1630.0,0.871548,-0.0044122785329818726,0.0057943265499999,0.0,8.234875,8834.8608,854417363.6610782,0.0,0.0,0.0,4849140.0,0.4,1166.1700889075876,Background
52.04654968633512,60.448,1.37185,1630.0,0.871548,-0.02242816984653473,0.0057943265499999,0.0,8.234875,8834.8608,312756765.4448713,0.0,0.0,0.0,28571437.56862658,0.4,1175.8907952880606,Background
52.48027093372124,60.448,1.37185,1630.0,0.871548,-0.0044518131762743,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4301616,0.0,0.0,0.0,4874390.0,0.4,1185.7017983365795,Background
52.913992181107375,60.448,1.37185,1630.0,0.871548,-0.004459930583834648,0.0057943265499999,0.0,8.234875,8834.8608,853840820.430583,0.0,0.0,0.0,4874390.0,0.4,1195.5128013850986,Background
53.3477134284935,60.448,1.37185,1630.0,0.871548,-0.004468047991394997,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4310043,0.0,0.0,0.0,4874390.0,0.4,1205.3238044336174,Background
53.78143467587962,60.448,1.37185,1630.0,0.871548,-0.004476163536310196,0.0057943265499999,0.0,8.234875,8834.8608,853840820.4314257,0.0,0.0,0.0,4874390.0,0.4,1215.1348074821362,Background
54.21515592326575,60.448,1.37185,1630.0,0.871548,-0.004484280943870544,0.0057943265499999,0.0,8.234875,8834.8608,853840820.431847,0.0,0.0,0.0,4874390.0,0.4,1224.945810530655,Background
54.64887717065188,60.448,1.37185,1630.0,0.871548,-0.022495463490486145,0.0057943265499999,0.0,8.234875,8834.8608,312756765.179935,0.0,0.0,0.0,28571437.58034031,0.4,1234.6643374002995,Background
55.082598418038,60.448,1.37185,1630.0,0.871548,-0.004523824900388718,0.0057943265499999,0.0,8.234875,8834.8608,853264048.8669772,0.0,0.0,0.0,4899650.0,0.4,1244.4753404488183,Background
55.51631966542413,60.448,1.37185,1630.0,0.871548,-0.004531942307949066,0.0057943265499999,0.0,8.234875,8834.8608,853264048.8673986,0.0,0.0,0.0,4899650.0,0.4,1254.2863434973372,Background
55.95004091281025,60.448,1.37185,1630.0,0.871548,-0.004540061578154564,0.0057943265499999,0.0,8.234875,8834.8608,853264048.8678199,0.0,0.0,0.0,4899650.0,0.4,1264.097346545856,Background
56.383762160196376,60.448,1.37185,1630.0,0.871548,-0.022540327161550522,0.0057943265499999,0.0,8.234875,8834.8608,312756765.0033107,0.0,0.0,0.0,28571437.588149473,0.4,1273.8144104207222,Background
56.81748340758251,60.448,1.37185,1630.0,0.871548,-0.004579599946737289,0.0057943265499999,0.0,8.234875,8834.8608,852687277.3029503,0.0,0.0,0.0,4924910.0,0.4,1283.6254134692413,Background
57.25120465496863,60.448,1.37185,1630.0,0.871548,-0.004587717354297638,0.0057943265499999,0.0,8.234875,8834.8608,852687277.3033715,0.0,0.0,0.0,4924910.0,0.4,1293.43641651776,Background
57.684925902354756,60.448,1.37185,1630.0,0.871548,-0.0016006994992494583,0.0057943265499999,0.0,-1163.2154846191406,255121.3918879032,312649890.8498275,0.0,0.0,0.0,28571140.107821777,0.4,1303.247419566279,Background
58.11864714974088,60.448,1.37185,1630.0,0.871548,0.0025301706045866013,0.0057943265499999,0.0,-2249.745803833008,112815.56538248062,852062759.1359106,0.0,0.0,0.0,4950160.0,0.4,1313.0584226147978,Background
58.55236839712701,60.448,1.37185,1630.0,0.871548,0.0025223102420568466,0.0057943265499999,0.0,-2249.0975799560547,112812.82581067085,852062760.3955027,0.0,0.0,0.0,4950160.0,0.4,1322.8694256633169,Background
58.986089644513136,60.448,1.37185,1630.0,0.871548,-0.0016341488808393478,0.0057943265499999,0.0,-1161.3773193359375,255112.34508872032,312649894.6188326,0.0,0.0,0.0,28571140.12502703,0.4,1332.6804287118357,Background
59.41981089189926,60.448,1.37185,1630.0,0.871548,-0.0016452986747026443,0.0057943265499999,0.0,-1160.7645874023438,255109.32948851585,312649895.8751675,0.0,0.0,0.0,28571140.130762123,0.4,1342.4914317603545,Background
59.853532139285385,60.448,1.37185,1630.0,0.871548,-0.0016564484685659409,0.0057943265499999,0.0,-1160.1518249511719,255106.3138883114,312649897.1315025,0.0,0.0,0.0,28571140.1364972,0.4,1352.3024348088734,Background
60.287253386671516,60.448,1.37185,1630.0,0.871548,0.002466857433319092,0.0057943265499999,0.0,-2242.820327758789,113300.69456458092,850332448.8014534,0.0,0.0,0.0,5025930.0,0.4,1362.1134378573925,Background
60.72097463405764,60.448,1.37185,1630.0,0.871548,0.002458997070789337,0.0057943265499999,0.0,-2242.172119140625,113297.95499253273,850332450.0610456,0.0,0.0,0.0,5025930.0,0.4,1371.9244409059113,Background
61.154695881443764,60.448,1.37185,1630.0,0.871548,-0.0016898978501558304,0.0057943265499999,0.0,-1158.3136596679688,255097.26708960533,312649900.9005071,0.0,0.0,0.0,28571140.15370246,0.4,1381.7354439544301,Background
61.58841712882989,60.448,1.37185,1630.0,0.871548,-0.001701047644019127,0.0057943265499999,0.0,-1157.700927734375,255094.25148940086,312649902.15684223,0.0,0.0,0.0,28571140.159437545,0.4,1391.546447002949,Background
62.02213837621602,60.448,1.37185,1630.0,0.871548,0.0024194102734327316,0.0057943265499999,0.0,-2237.7713775634766,113622.26569366455,849178985.5396577,0.0,0.0,0.0,5076440.0,0.4,1401.357450051468,Background
62.455859623602144,60.448,1.37185,1630.0,0.871548,0.0024115517735481262,0.0057943265499999,0.0,-2237.1231231689453,113619.52612113953,849178986.7992498,0.0,0.0,0.0,5076440.0,0.4,1411.168453099987,Background
62.88958087098827,60.448,1.37185,1630.0,0.871548,0.0024036914110183716,0.0057943265499999,0.0,-2236.474884033203,113616.78654885292,849178988.058842,0.0,0.0,0.0,5076440.0,0.4,1420.9794561485057,Background
63.32330211837439,60.448,1.37185,1630.0,0.871548,-0.0017456486821174622,0.0057943265499999,0.0,-1155.250015258789,255082.18909025192,312649907.18218195,0.0,0.0,0.0,28571140.182377882,0.4,1430.7904591970246,Background
63.757023365760524,60.448,1.37185,1630.0,0.871548,-0.0017567984759807587,0.0057943265499999,0.0,-1154.6372985839844,255079.1734907627,312649908.438517,0.0,0.0,0.0,28571140.188112967,0.4,1440.6014622455436,Background
64.19074461314665,60.448,1.37185,1630.0,0.871548,0.002380114048719406,0.0057943265499999,0.0,-2234.5301666259766,113608.56783223152,849178991.8376181,0.0,0.0,0.0,5076440.0,0.4,1450.4124652940625,Background
64.62446586053278,60.448,1.37185,1630.0,0.871548,0.0023722536861896515,0.0057943265499999,0.0,-2233.8819580078125,113605.82826042175,849178993.0972102,0.0,0.0,0.0,5076440.0,0.4,1460.2234683425816,Background
65.0581871079189,60.448,1.37185,1630.0,0.871548,-0.0017902478575706482,0.0057943265499999,0.0,-1152.799087524414,255070.12669062614,312649912.2075219,0.0,0.0,0.0,28571140.205318224,0.4,1470.0344713911004,Background
